id,label,category,PageRank
0,4039,a,1.0
1,1,b,1.0
2,2,b,1.0
3,3,b,1.0
4,4,b,1.0
5,5,a,1.0
6,6,b,1.0
7,7,a,1.0
8,8,a,1.0
9,9,a,1.0
10,10,b,1.0
11,11,b,1.0
12,12,b,1.0
13,13,b,1.0
14,14,b,1.0
15,15,b,1.0
16,16,b,1.0
17,17,b,1.0
18,18,b,1.0
19,19,b,0.76
20,20,b,0.88
21,21,b,0.96
22,22,b,1.0
23,23,b,1.0
24,24,b,1.0
25,25,a,1.0
26,26,b,1.0
27,27,b,1.0
28,28,b,0.89
29,29,b,0.71
30,30,b,1.0
31,31,b,1.0
32,32,b,1.0
33,33,b,1.0
34,34,b,1.0
35,35,b,1.0
36,36,b,1.0
37,37,b,1.0
38,38,b,0.92
39,39,b,0.86
40,40,b,0.85
41,41,b,0.91
42,42,b,0.75
43,43,b,1.0
44,44,b,0.84
45,45,b,1.0
46,46,b,1.0
47,47,b,1.0
48,48,b,0.81
49,49,b,1.0
50,50,b,1.0
51,51,b,0.89
52,52,b,1.0
53,53,b,0.73
54,54,b,0.75
55,55,b,0.84
56,56,a,1.0
57,57,b,0.7
58,58,b,1.0
59,59,b,0.91
60,60,b,1.0
61,61,b,0.77
62,62,b,1.0
63,63,b,1.0
64,64,b,1.0
65,65,b,1.0
66,66,b,1.0
67,67,b,0.97
68,68,b,1.0
69,69,b,1.0
70,70,b,1.0
71,71,b,1.0
72,72,b,0.93
73,73,b,1.0
74,74,b,1.0
75,75,b,1.0
76,76,b,1.0
77,77,b,0.82
78,78,b,0.75
79,79,b,0.96
80,80,b,0.72
81,81,b,1.0
82,82,b,0.72
83,83,b,0.82
84,84,b,0.95
85,85,b,0.89
86,86,b,1.0
87,87,b,0.79
88,88,b,0.73
89,89,b,0.73
90,90,b,1.0
91,91,b,0.94
92,92,b,0.84
93,93,b,0.78
94,94,b,0.92
95,95,b,0.85
96,96,b,0.78
97,97,b,1.0
98,98,b,0.86
99,99,b,0.76
100,100,b,0.67
101,101,b,0.87
102,102,b,0.71
103,103,b,1.0
104,104,b,0.92
105,105,b,1.0
106,106,b,0.66
107,107,a,1.0
108,108,b,0.71
109,109,b,0.82
110,110,b,0.86
111,111,b,0.74
112,112,b,0.74
113,113,b,0.98
114,114,b,1.0
115,115,b,0.8
116,116,b,0.86
117,117,b,0.63
118,118,b,0.92
119,119,b,0.81
120,120,b,1.0
121,121,b,0.86
122,122,b,0.93
123,123,b,0.61
124,124,b,0.75
125,125,b,0.79
126,126,b,0.68
127,127,b,0.82
128,128,b,0.85
129,129,b,0.83
130,130,b,0.95
131,131,b,0.89
132,132,b,0.91
133,133,b,0.95
134,134,b,0.89
135,135,b,0.74
136,136,a,1.0
137,137,b,0.73
138,138,b,0.7
139,139,b,0.88
140,140,b,0.75
141,141,b,0.97
142,142,b,0.7
143,143,b,0.86
144,144,b,0.67
145,145,b,1.0
146,146,b,0.88
147,147,b,0.73
148,148,b,0.76
149,149,b,0.65
150,150,b,0.77
151,151,b,0.63
152,152,b,0.73
153,153,b,1.0
154,154,b,1.0
155,155,b,0.78
156,156,b,1.0
157,157,b,0.75
158,158,b,0.79
159,159,b,0.77
160,160,b,1.0
161,161,b,0.78
162,162,b,0.61
163,163,b,0.79
164,164,b,0.81
165,165,b,0.82
166,166,b,1.0
167,167,b,0.7
168,168,b,0.75
169,169,b,0.77
170,170,b,0.84
171,171,b,0.88
172,172,b,0.8
173,173,b,0.8
174,174,b,0.66
175,175,b,0.77
176,176,b,0.74
177,177,b,0.73
178,178,b,0.67
179,179,b,0.75
180,180,b,0.71
181,181,b,0.64
182,182,b,0.72
183,183,b,0.95
184,184,b,0.64
185,185,b,0.82
186,186,b,0.81
187,187,b,0.68
188,188,b,0.77
189,189,b,0.73
190,190,b,0.7
191,191,b,0.67
192,192,b,0.79
193,193,b,0.73
194,194,b,0.63
195,195,b,0.65
196,196,b,0.88
197,197,b,0.7
198,198,b,0.74
199,199,b,0.79
200,200,b,0.89
201,201,b,0.79
202,202,b,0.76
203,203,b,0.69
204,204,b,0.59
205,205,b,0.82
206,206,b,0.71
207,207,b,1.0
208,208,b,0.8
209,209,b,1.0
210,210,b,1.0
211,211,b,0.6
212,212,b,0.75
213,213,b,0.73
214,214,b,0.7
215,215,b,1.0
216,216,b,1.0
217,217,b,0.87
218,218,b,0.71
219,219,b,0.58
220,220,b,0.8
221,221,b,1.0
222,222,b,0.87
223,223,b,0.82
224,224,b,0.82
225,225,b,0.74
226,226,b,0.67
227,227,b,0.69
228,228,b,0.79
229,229,b,0.7
230,230,b,0.85
231,231,b,0.81
232,232,b,0.85
233,233,b,1.0
234,234,b,1.0
235,235,b,0.8
236,236,b,0.78
237,237,b,0.96
238,238,b,0.85
239,239,b,0.75
240,240,b,0.84
241,241,b,0.78
242,242,b,0.64
243,243,b,0.66
244,244,b,1.0
245,245,b,0.78
246,246,b,1.0
247,247,b,0.77
248,248,b,0.76
249,249,b,0.72
250,250,b,0.88
251,251,b,0.72
252,252,b,0.8
253,253,b,0.65
254,254,b,0.61
255,255,b,0.78
256,256,b,0.81
257,257,b,0.73
258,258,b,0.86
259,259,b,0.74
260,260,b,0.88
261,261,b,0.86
262,262,b,0.74
263,263,b,0.67
264,264,b,0.62
265,265,b,0.84
266,266,b,0.67
267,267,b,0.79
268,268,b,0.73
269,269,b,0.7
270,270,b,0.9
271,271,b,0.8
272,272,b,0.69
273,273,b,0.66
274,274,b,0.7
275,275,b,0.58
276,276,b,0.82
277,277,b,0.73
278,278,b,0.72
279,279,b,0.91
280,280,b,0.73
281,281,b,0.66
282,282,b,0.76
283,283,b,0.86
284,284,b,0.6
285,285,b,0.91
286,286,b,0.66
287,287,b,1.0
288,288,b,0.95
289,289,b,0.72
290,290,b,0.88
291,291,b,0.85
292,292,b,1.0
293,293,b,0.67
294,294,b,0.73
295,295,b,0.74
296,296,b,0.66
297,297,b,0.78
298,298,b,0.88
299,299,b,0.78
300,300,b,0.75
301,301,b,0.81
302,302,b,0.68
303,303,b,0.82
304,304,b,0.87
305,305,b,1.0
306,306,b,0.52
307,307,b,0.72
308,308,b,0.81
309,309,b,0.72
310,310,b,0.67
311,311,b,0.64
312,312,b,0.57
313,313,b,0.75
314,314,b,0.73
315,315,b,0.76
316,316,b,1.0
317,317,b,0.89
318,318,b,0.68
319,319,b,0.73
320,320,b,0.7
321,321,b,0.69
322,322,b,0.76
323,323,b,0.79
324,324,b,0.78
325,325,b,0.67
326,326,b,0.73
327,327,b,0.65
328,328,b,0.61
329,329,b,0.82
330,330,b,0.64
331,331,b,0.76
332,332,b,0.76
333,333,b,0.7
334,334,b,0.76
335,335,b,1.0
336,336,b,0.96
337,337,b,0.7
338,338,b,0.65
339,339,b,0.64
340,340,b,0.86
341,341,b,0.77
342,342,b,0.73
343,343,b,0.6
344,344,b,0.78
345,345,b,0.73
346,346,b,0.5
347,347,b,0.87
348,348,a,1.0
349,349,a,1.0
350,350,a,1.0
351,351,a,1.0
352,352,a,1.0
353,353,b,1.0
354,354,b,0.91
355,355,b,0.96
356,356,b,1.0
357,357,b,0.97
358,358,b,0.87
359,359,b,1.0
360,360,b,1.0
361,361,b,1.0
362,362,a,1.0
363,363,b,1.0
364,364,b,1.0
365,365,b,1.0
366,366,a,1.0
367,367,a,1.0
368,368,b,0.78
369,369,b,0.82
370,370,b,0.89
371,371,b,0.94
372,372,b,0.9
373,373,b,0.92
374,374,b,1.0
375,375,b,1.0
376,376,b,0.93
377,377,b,1.0
378,378,a,1.0
379,379,b,0.96
380,380,b,1.0
381,381,b,1.0
382,382,a,1.0
383,383,b,1.0
384,384,b,1.0
385,385,b,1.0
386,386,b,1.0
387,387,b,1.0
388,388,b,1.0
389,389,b,1.0
390,390,b,1.0
391,391,b,0.91
392,392,b,1.0
393,393,b,1.0
394,394,b,1.0
395,395,b,1.0
396,396,b,1.0
397,397,b,1.0
398,398,b,1.0
399,399,b,1.0
400,400,b,1.0
401,401,b,1.0
402,402,b,1.0
403,403,a,1.0
404,404,b,1.0
405,405,b,1.0
406,406,b,1.0
407,407,b,1.0
408,408,b,1.0
409,409,b,1.0
410,410,b,1.0
411,411,a,1.0
412,412,b,1.0
413,413,b,1.0
414,414,b,1.0
415,415,b,1.0
416,416,b,1.0
417,417,b,1.0
418,418,b,1.0
419,419,b,1.0
420,420,b,1.0
421,421,b,1.0
422,422,b,1.0
423,423,b,1.0
424,424,b,1.0
425,425,b,1.0
426,426,b,1.0
427,427,b,1.0
428,428,b,1.0
429,429,b,1.0
430,430,b,1.0
431,431,b,1.0
432,432,a,1.0
433,433,b,1.0
434,434,b,1.0
435,435,b,1.0
436,436,b,1.0
437,437,b,1.0
438,438,b,1.0
439,439,b,1.0
440,440,b,1.0
441,441,b,1.0
442,442,b,1.0
443,443,b,1.0
444,444,b,1.0
445,445,b,1.0
446,446,b,1.0
447,447,b,1.0
448,448,b,1.0
449,449,b,1.0
450,450,b,1.0
451,451,b,1.0
452,452,b,1.0
453,453,b,1.0
454,454,b,1.0
455,455,b,1.0
456,456,b,1.0
457,457,b,1.0
458,458,b,0.97
459,459,b,1.0
460,460,b,1.0
461,461,b,1.0
462,462,b,0.82
463,463,b,1.0
464,464,b,1.0
465,465,b,1.0
466,466,b,1.0
467,467,b,1.0
468,468,b,1.0
469,469,b,1.0
470,470,b,1.0
471,471,b,1.0
472,472,b,1.0
473,473,b,1.0
474,474,b,1.0
475,475,b,1.0
476,476,b,1.0
477,477,b,1.0
478,478,b,1.0
479,479,b,0.99
480,480,b,1.0
481,481,b,1.0
482,482,b,1.0
483,483,b,1.0
484,484,b,1.0
485,485,b,1.0
486,486,b,1.0
487,487,b,0.87
488,488,b,1.0
489,489,b,1.0
490,490,b,1.0
491,491,b,1.0
492,492,b,0.99
493,493,b,1.0
494,494,b,1.0
495,495,b,1.0
496,496,b,0.9
497,497,b,1.0
498,498,b,0.92
499,499,b,1.0
500,500,b,1.0
501,501,b,1.0
502,502,b,1.0
503,503,b,0.94
504,504,b,1.0
505,505,b,1.0
506,506,b,1.0
507,507,b,1.0
508,508,b,1.0
509,509,b,1.0
510,510,b,1.0
511,511,b,1.0
512,512,b,1.0
513,513,b,1.0
514,514,b,1.0
515,515,b,0.97
516,516,b,1.0
517,517,b,1.0
518,518,b,1.0
519,519,b,1.0
520,520,b,1.0
521,521,b,1.0
522,522,b,1.0
523,523,b,1.0
524,524,b,1.0
525,525,b,1.0
526,526,b,0.99
527,527,b,1.0
528,528,b,1.0
529,529,b,0.99
530,530,b,1.0
531,531,b,1.0
532,532,b,1.0
533,533,b,1.0
534,534,b,1.0
535,535,b,1.0
536,536,b,1.0
537,537,b,1.0
538,538,b,1.0
539,539,b,1.0
540,540,b,0.95
541,541,b,1.0
542,542,b,0.82
543,543,b,1.0
544,544,b,1.0
545,545,b,1.0
546,546,b,1.0
547,547,b,1.0
548,548,b,1.0
549,549,b,1.0
550,550,b,1.0
551,551,b,1.0
552,552,b,1.0
553,553,b,1.0
554,554,b,1.0
555,555,b,1.0
556,556,b,1.0
557,557,b,1.0
558,558,b,1.0
559,559,b,1.0
560,560,b,1.0
561,561,b,1.0
562,562,b,1.0
563,563,b,1.0
564,564,a,1.0
565,565,b,1.0
566,566,b,1.0
567,567,b,1.0
568,568,b,1.0
569,569,b,0.93
570,570,b,0.97
571,571,b,1.0
572,572,a,1.0
573,573,b,1.0
574,574,b,1.0
575,575,b,1.0
576,576,b,1.0
577,577,b,1.0
578,578,b,1.0
579,579,b,1.0
580,580,b,1.0
581,581,b,1.0
582,582,b,1.0
583,583,b,1.0
584,584,b,0.97
585,585,b,1.0
586,586,b,0.99
587,587,b,0.89
588,588,b,1.0
589,589,b,1.0
590,590,b,1.0
591,591,b,1.0
592,592,b,1.0
593,593,b,0.97
594,594,b,1.0
595,595,b,1.0
596,596,b,0.81
597,597,b,1.0
598,598,b,1.0
599,599,b,1.0
600,600,b,0.98
601,601,b,1.0
602,602,b,1.0
603,603,b,1.0
604,604,b,0.97
605,605,b,1.0
606,606,b,1.0
607,607,b,0.97
608,608,b,0.88
609,609,b,1.0
610,610,b,1.0
611,611,b,0.99
612,612,b,1.0
613,613,b,1.0
614,614,b,0.86
615,615,b,0.92
616,616,b,1.0
617,617,b,1.0
618,618,b,1.0
619,619,b,1.0
620,620,b,1.0
621,621,b,1.0
622,622,b,1.0
623,623,b,1.0
624,624,b,1.0
625,625,b,0.96
626,626,b,1.0
627,627,b,1.0
628,628,b,1.0
629,629,b,1.0
630,630,b,1.0
631,631,b,1.0
632,632,b,1.0
633,633,b,1.0
634,634,b,1.0
635,635,b,1.0
636,636,b,1.0
637,637,b,1.0
638,638,b,0.95
639,639,b,1.0
640,640,b,0.92
641,641,b,1.0
642,642,b,1.0
643,643,b,1.0
644,644,b,0.92
645,645,b,1.0
646,646,b,0.94
647,647,b,1.0
648,648,b,1.0
649,649,b,0.87
650,650,b,0.93
651,651,b,0.93
652,652,b,1.0
653,653,b,1.0
654,654,b,1.0
655,655,b,1.0
656,656,b,0.94
657,657,b,0.96
658,658,b,1.0
659,659,b,0.96
660,660,b,0.96
661,661,b,1.0
662,662,b,1.0
663,663,b,1.0
664,664,b,1.0
665,665,b,1.0
666,666,b,0.92
667,667,b,0.98
668,668,b,0.97
669,669,b,0.99
670,670,b,1.0
671,671,b,1.0
672,672,b,1.0
673,673,b,0.98
674,674,b,1.0
675,675,b,1.0
676,676,b,1.0
677,677,b,0.89
678,678,b,0.95
679,679,b,0.88
680,680,b,1.0
681,681,b,0.98
682,682,b,1.0
683,683,b,1.0
684,684,b,1.0
685,685,b,0.91
686,686,b,1.0
687,687,b,0.94
688,688,b,1.0
689,689,b,1.0
690,690,b,0.86
691,691,b,0.97
692,692,b,1.0
693,693,b,0.92
694,694,b,1.0
695,695,b,0.97
696,696,b,1.0
697,697,b,1.0
698,698,b,1.0
699,699,b,1.0
700,700,b,0.86
701,701,b,1.0
702,702,b,0.95
703,703,b,1.0
704,704,b,1.0
705,705,b,0.95
706,706,b,1.0
707,707,b,0.99
708,708,b,0.86
709,709,b,0.97
710,710,b,1.0
711,711,b,1.0
712,712,b,1.0
713,713,b,0.83
714,714,b,0.77
715,715,b,0.82
716,716,b,0.93
717,717,b,1.0
718,718,b,0.83
719,719,b,1.0
720,720,b,1.0
721,721,b,0.79
722,722,b,0.97
723,723,b,0.81
724,724,b,0.94
725,725,b,0.99
726,726,b,1.0
727,727,b,1.0
728,728,b,1.0
729,729,b,0.92
730,730,b,0.89
731,731,b,1.0
732,732,b,1.0
733,733,b,1.0
734,734,b,0.89
735,735,b,1.0
736,736,b,0.94
737,737,b,0.97
738,738,b,1.0
739,739,b,1.0
740,740,b,0.83
741,741,b,1.0
742,742,b,0.94
743,743,b,1.0
744,744,b,1.0
745,745,b,0.88
746,746,b,1.0
747,747,b,1.0
